Red Bull,2.0,images/redbull.jpg
Coca,1.75,images/coca.jpg
Tonic, 1.25,images/tonic.jpg
Citron, 0.6,images/citron.jpg
Menthe,1,images/menthe.jpg
Eau gazeuze,0.5,images/eauGazeuse.jpg
Citron vert,0.5,images/citronvert.jpg
Jus de canneberge,2,images/jusdecanneberge.jpg
Jus d'ananas,1,images/jusdananas.jpg
Crème de coco,2,images/coco.jpg
Jus d'orange,1,images/jusdorange.jpg
Schweppes,1,images/schweppes.jpg
Sucre,2,images/sucre.jpg
Grenadine,2,images/grenadine.jpg
Jus de tomate,2,images/jusdetomate.jpg
Sauce worcestershire,2,images/saucewor.jpg
Tabasco,3,images/tabasco.jpg
Crème,1,images/creme.jpg
Café,1,images/cafe.jpg